id,duration,start_date,start_station_name,start_station_id,end_date,end_station_name,end_station_id,bike_id,subscription_type,zip_code
887101,810,8/12/2015 17:18,San Francisco Caltrain 2 (330 Townsend),69,8/12/2015 17:31,Harry Bridges Plaza (Ferry Building),50,512,Subscriber,94931
886990,417,8/12/2015 16:56,Embarcadero at Sansome,60,8/12/2015 17:03,Embarcadero at Vallejo,48,544,Customer,95448
886860,531,8/12/2015 16:14,Market at Sansome,77,8/12/2015 16:23,San Francisco Caltrain (Townsend at 4th),70,354,Subscriber,95051
886716,648,8/12/2015 14:18,Powell Street BART,39,8/12/2015 14:29,Townsend at 7th,65,534,Subscriber,94107
886607,196,8/12/2015 12:19,Grant Avenue at Columbus Avenue,73,8/12/2015 12:22,Broadway St at Battery St,82,607,Subscriber,94066
886483,617,8/12/2015 10:22,Beale at Market,56,8/12/2015 10:32,Grant Avenue at Columbus Avenue,73,462,Subscriber,94708
886378,767,8/12/2015 9:30,Steuart at Market,74,8/12/2015 9:43,2nd at Townsend,61,584,Subscriber,94037
886250,436,8/12/2015 9:01,Market at Sansome,77,8/12/2015 9:08,2nd at Townsend,61,282,Subscriber,94611
886127,650,8/12/2015 8:34,Townsend at 7th,65,8/12/2015 8:45,Powell Street BART,39,534,Subscriber,94107
886018,737,8/12/2015 8:07,San Francisco Caltrain (Townsend at 4th),70,8/12/2015 8:19,Market at Sansome,77,282,Subscriber,94087
885897,546,8/12/2015 7:24,San Francisco Caltrain 2 (330 Townsend),69,8/12/2015 7:33,Embarcadero at Folsom,51,491,Subscriber,94403
885793,201,8/11/2015 21:53,Broadway St at Battery St,82,8/11/2015 21:57,Beale at Market,56,384,Subscriber,94114
885641,412,8/11/2015 19:03,Market at 10th,67,8/11/2015 19:10,Post at Kearny,47,611,Subscriber,94103
885517,404,8/11/2015 18:14,Washington at Kearny,46,8/11/2015 18:21,Temporary Transbay Terminal (Howard at Beale),55,527,Subscriber,94608
885389,798,8/11/2015 17:44,2nd at Townsend,61,8/11/2015 17:58,Davis at Jackson,42,546,Subscriber,94111
885270,537,8/11/2015 17:18,Market at 4th,76,8/11/2015 17:27,Commercial at Montgomery,45,443,Subscriber,94103
885159,903,8/11/2015 16:54,San Francisco City Hall,58,8/11/2015 17:09,Grant Avenue at Columbus Avenue,73,394,Subscriber,94133
885025,416,8/11/2015 16:11,Market at 4th,76,8/11/2015 16:18,San Francisco Caltrain (Townsend at 4th),70,631,Subscriber,95014
884896,1689,8/11/2015 14:49,Embarcadero at Sansome,60,8/11/2015 15:17,Market at 4th,76,541,Customer,971
884781,547,8/11/2015 12:37,Spear at Folsom,49,8/11/2015 12:46,Market at 4th,76,631,Subscriber,94501
884667,604,8/11/2015 10:38,Spear at Folsom,49,8/11/2015 10:48,Embarcadero at Sansome,60,425,Subscriber,94105
884537,193,8/11/2015 9:29,Paseo de San Antonio,7,8/11/2015 9:32,St James Park,13,190,Customer,95111
884413,555,8/11/2015 8:59,Embarcadero at Bryant,54,8/11/2015 9:08,Mechanics Plaza (Market at Battery),75,561,Subscriber,94105
884295,514,8/11/2015 8:34,Civic Center BART (7th at Market),72,8/11/2015 8:43,Townsend at 7th,65,517,Subscriber,94602
884174,509,8/11/2015 8:06,San Francisco Caltrain 2 (330 Townsend),69,8/11/2015 8:14,Market at Sansome,77,513,Subscriber,94303
884075,442,8/11/2015 7:22,San Francisco Caltrain (Townsend at 4th),70,8/11/2015 7:29,2nd at Folsom,62,597,Subscriber,94061
883948,361,8/10/2015 21:30,Embarcadero at Folsom,51,8/10/2015 21:36,Yerba Buena Center of the Arts (3rd @ Howard),68,567,Subscriber,94107
883795,822,8/10/2015 19:02,Harry Bridges Plaza (Ferry Building),50,8/10/2015 19:16,San Francisco Caltrain (Townsend at 4th),70,554,Subscriber,94107
883669,392,8/10/2015 18:10,Post at Kearny,47,8/10/2015 18:17,Steuart at Market,74,479,Subscriber,94939
883550,896,8/10/2015 17:38,South Van Ness at Market,66,8/10/2015 17:53,San Francisco Caltrain 2 (330 Townsend),69,537,Subscriber,94010
883419,931,8/10/2015 17:09,Embarcadero at Sansome,60,8/10/2015 17:25,San Francisco Caltrain 2 (330 Townsend),69,560,Subscriber,94103
883294,379,8/10/2015 16:39,Embarcadero at Sansome,60,8/10/2015 16:46,Steuart at Market,74,586,Subscriber,94595
883175,781,8/10/2015 15:44,Mechanics Plaza (Market at Battery),75,8/10/2015 15:57,San Francisco Caltrain 2 (330 Townsend),69,390,Subscriber,94040
883043,410,8/10/2015 12:59,Embarcadero at Sansome,60,8/10/2015 13:05,Harry Bridges Plaza (Ferry Building),50,386,Subscriber,94110
882910,709,8/10/2015 10:21,Harry Bridges Plaza (Ferry Building),50,8/10/2015 10:33,San Francisco Caltrain (Townsend at 4th),70,191,Subscriber,94705
882774,873,8/10/2015 9:19,Rengstorff Avenue / California Street,33,8/10/2015 9:34,Mountain View Caltrain Station,28,12,Subscriber,94040
882666,282,8/10/2015 8:57,Market at Sansome,77,8/10/2015 9:01,2nd at Folsom,62,492,Subscriber,94612
882549,246,8/10/2015 8:24,Broadway St at Battery St,82,8/10/2015 8:28,Steuart at Market,74,407,Subscriber,94133
882424,784,8/10/2015 7:51,San Francisco Caltrain 2 (330 Townsend),69,8/10/2015 8:04,Beale at Market,56,374,Subscriber,94402
882299,1135,8/10/2015 7:08,San Francisco Caltrain (Townsend at 4th),70,8/10/2015 7:27,Embarcadero at Sansome,60,464,Subscriber,95111
882178,335,8/9/2015 19:57,Santa Clara at Almaden,4,8/9/2015 20:03,San Jose Diridon Caltrain Station,2,157,Subscriber,95126
882064,469,8/9/2015 15:55,Paseo de San Antonio,7,8/9/2015 16:03,San Pedro Square,6,682,Subscriber,95113
881959,591,8/9/2015 13:13,2nd at Townsend,61,8/9/2015 13:22,Harry Bridges Plaza (Ferry Building),50,457,Subscriber,94107
881843,5507,8/9/2015 9:38,Embarcadero at Vallejo,48,8/9/2015 11:10,Embarcadero at Vallejo,48,446,Customer,91381
881708,407,8/8/2015 19:33,Post at Kearny,47,8/8/2015 19:40,Powell Street BART,39,651,Subscriber,94104
881576,724,8/8/2015 16:13,Market at 4th,76,8/8/2015 16:25,Market at 10th,67,338,Subscriber,94102
881470,449,8/8/2015 13:45,Post at Kearny,47,8/8/2015 13:53,Powell Street BART,39,591,Subscriber,2780
881339,3528,8/8/2015 10:58,Davis at Jackson,42,8/8/2015 11:57,Embarcadero at Vallejo,48,446,Customer,90046
881219,949,8/8/2015 2:49,Civic Center BART (7th at Market),72,8/8/2015 3:05,Market at 10th,67,459,Customer,nil
881106,599,8/7/2015 19:12,Embarcadero at Sansome,60,8/7/2015 19:22,Temporary Transbay Terminal (Howard at Beale),55,464,Subscriber,94602
880972,836,8/7/2015 18:07,San Francisco Caltrain (Townsend at 4th),70,8/7/2015 18:21,Market at 10th,67,360,Subscriber,94103
880839,1829,8/7/2015 17:25,Mountain View Caltrain Station,28,8/7/2015 17:55,Park at Olive,38,707,Customer,94306
880726,860,8/7/2015 16:50,Mechanics Plaza (Market at Battery),75,8/7/2015 17:05,San Francisco Caltrain 2 (330 Townsend),69,473,Subscriber,94301
880599,518,8/7/2015 16:02,MLK Library,11,8/7/2015 16:11,San Jose Diridon Caltrain Station,2,692,Subscriber,94110
880484,7084,8/7/2015 14:40,Embarcadero at Vallejo,48,8/7/2015 16:38,Embarcadero at Vallejo,48,426,Customer,nil
880363,394,8/7/2015 12:34,Powell Street BART,39,8/7/2015 12:40,San Francisco Caltrain 2 (330 Townsend),69,554,Subscriber,94107
880225,105,8/7/2015 10:52,Commercial at Montgomery,45,8/7/2015 10:54,Clay at Battery,41,392,Subscriber,94107
880085,825,8/7/2015 9:27,Market at 10th,67,8/7/2015 9:41,Mechanics Plaza (Market at Battery),75,404,Subscriber,94102
879972,75,8/7/2015 8:54,Temporary Transbay Terminal (Howard at Beale),55,8/7/2015 8:56,2nd at South Park,64,552,Subscriber,94710
879854,440,8/7/2015 8:18,Harry Bridges Plaza (Ferry Building),50,8/7/2015 8:25,Embarcadero at Sansome,60,480,Subscriber,94114
879746,307,8/7/2015 7:46,San Francisco Caltrain 2 (330 Townsend),69,8/7/2015 7:51,Yerba Buena Center of the Arts (3rd @ Howard),68,603,Subscriber,94042
879626,911,8/7/2015 0:19,Beale at Market,56,8/7/2015 0:34,San Francisco Caltrain (Townsend at 4th),70,370,Subscriber,2139
879487,137,8/6/2015 19:30,St James Park,13,8/6/2015 19:32,San Pedro Square,6,131,Subscriber,95112
879370,572,8/6/2015 18:33,Townsend at 7th,65,8/6/2015 18:43,Yerba Buena Center of the Arts (3rd @ Howard),68,326,Subscriber,94555
879232,510,8/6/2015 17:48,San Francisco Caltrain (Townsend at 4th),70,8/6/2015 17:56,Market at 4th,76,494,Subscriber,94133
879132,475,8/6/2015 17:10,Steuart at Market,74,8/6/2015 17:18,2nd at Townsend,61,631,Subscriber,94158
879013,444,8/6/2015 16:41,Market at 10th,67,8/6/2015 16:49,San Francisco Caltrain (Townsend at 4th),70,542,Subscriber,94061
878888,10262,8/6/2015 15:40,Powell at Post (Union Square),71,8/6/2015 18:31,Embarcadero at Sansome,60,614,Customer,63900
878756,301,8/6/2015 13:14,San Jose City Hall,10,8/6/2015 13:19,San Pedro Square,6,247,Subscriber,95113
878621,279,8/6/2015 11:21,San Antonio Caltrain Station,29,8/6/2015 11:25,San Antonio Shopping Center,31,84,Subscriber,94115
878470,537,8/6/2015 9:40,2nd at Townsend,61,8/6/2015 9:49,Harry Bridges Plaza (Ferry Building),50,877,Subscriber,94107
878342,668,8/6/2015 9:05,Temporary Transbay Terminal (Howard at Beale),55,8/6/2015 9:17,San Francisco Caltrain (Townsend at 4th),70,16,Subscriber,94610
878224,469,8/6/2015 8:37,Harry Bridges Plaza (Ferry Building),50,8/6/2015 8:45,Embarcadero at Sansome,60,423,Subscriber,94110
878104,984,8/6/2015 8:06,San Francisco Caltrain (Townsend at 4th),70,8/6/2015 8:23,Market at 10th,67,270,Subscriber,94401
877981,640,8/6/2015 7:21,San Francisco Caltrain (Townsend at 4th),70,8/6/2015 7:32,Harry Bridges Plaza (Ferry Building),50,440,Subscriber,94022
877859,346,8/5/2015 23:43,Washington at Kearny,46,8/5/2015 23:49,Embarcadero at Sansome,60,618,Subscriber,94111
877708,167,8/5/2015 19:33,Temporary Transbay Terminal (Howard at Beale),55,8/5/2015 19:36,Embarcadero at Bryant,54,191,Subscriber,94105
877577,313,8/5/2015 18:22,Steuart at Market,74,8/5/2015 18:27,Howard at 2nd,63,416,Customer,nil
877452,2223,8/5/2015 17:48,University and Emerson,35,8/5/2015 18:25,University and Emerson,35,686,Customer,11105
877329,370,8/5/2015 17:18,Broadway St at Battery St,82,8/5/2015 17:24,Beale at Market,56,630,Subscriber,94114
877219,433,8/5/2015 16:54,Temporary Transbay Terminal (Howard at Beale),55,8/5/2015 17:01,2nd at Townsend,61,409,Subscriber,94158
877089,966,8/5/2015 16:07,2nd at Townsend,61,8/5/2015 16:23,Embarcadero at Vallejo,48,563,Customer,1832
876958,623,8/5/2015 13:46,Harry Bridges Plaza (Ferry Building),50,8/5/2015 13:56,Embarcadero at Sansome,60,443,Subscriber,94131
876835,493,8/5/2015 11:50,San Francisco Caltrain (Townsend at 4th),70,8/5/2015 11:58,Howard at 2nd,63,449,Subscriber,94105
876701,340,8/5/2015 10:00,Steuart at Market,74,8/5/2015 10:06,Embarcadero at Sansome,60,269,Subscriber,94114
876588,639,8/5/2015 9:17,Market at 10th,67,8/5/2015 9:28,San Francisco Caltrain 2 (330 Townsend),69,489,Subscriber,94103
876474,187,8/5/2015 8:48,San Francisco Caltrain (Townsend at 4th),70,8/5/2015 8:51,2nd at Townsend,61,311,Subscriber,94403
876359,186,8/5/2015 8:13,Evelyn Park and Ride,30,8/5/2015 8:16,Mountain View Caltrain Station,28,80,Subscriber,94043
876244,532,8/5/2015 7:46,San Francisco Caltrain (Townsend at 4th),70,8/5/2015 7:55,Embarcadero at Folsom,51,516,Subscriber,94070
876102,378,8/5/2015 6:44,San Francisco Caltrain (Townsend at 4th),70,8/5/2015 6:50,2nd at Folsom,62,603,Subscriber,94403
875979,559,8/4/2015 20:20,Harry Bridges Plaza (Ferry Building),50,8/4/2015 20:30,Market at 4th,76,533,Customer,77005
875840,278,8/4/2015 18:49,Davis at Jackson,42,8/4/2015 18:54,Embarcadero at Sansome,60,358,Subscriber,94133
875717,474,8/4/2015 18:03,Powell Street BART,39,8/4/2015 18:11,San Francisco Caltrain 2 (330 Townsend),69,412,Subscriber,94403
875583,280,8/4/2015 17:29,South Van Ness at Market,66,8/4/2015 17:33,Civic Center BART (7th at Market),72,236,Subscriber,94611
875482,522,8/4/2015 17:04,Temporary Transbay Terminal (Howard at Beale),55,8/4/2015 17:12,San Francisco Caltrain 2 (330 Townsend),69,279,Subscriber,94010
875349,1228,8/4/2015 16:25,Broadway St at Battery St,82,8/4/2015 16:46,Market at 4th,76,469,Customer,nil
875219,864,8/4/2015 15:04,Beale at Market,56,8/4/2015 15:18,San Francisco Caltrain (Townsend at 4th),70,611,Subscriber,95051
875109,249,8/4/2015 12:32,Townsend at 7th,65,8/4/2015 12:36,San Francisco Caltrain 2 (330 Townsend),69,512,Subscriber,94010
874942,308,8/4/2015 10:34,5th at Howard,57,8/4/2015 10:39,Civic Center BART (7th at Market),72,69,Subscriber,94107
874811,442,8/4/2015 9:23,San Jose Diridon Caltrain Station,2,8/4/2015 9:31,St James Park,13,706,Subscriber,94105
874683,313,8/4/2015 8:55,San Francisco Caltrain 2 (330 Townsend),69,8/4/2015 9:00,5th at Howard,57,282,Subscriber,94042
874552,333,8/4/2015 8:30,Beale at Market,56,8/4/2015 8:36,Embarcadero at Vallejo,48,86,Subscriber,94115
874451,808,8/4/2015 8:05,San Francisco Caltrain 2 (330 Townsend),69,8/4/2015 8:19,Beale at Market,56,635,Subscriber,94070
874328,1468,8/4/2015 7:24,Grant Avenue at Columbus Avenue,73,8/4/2015 7:49,Townsend at 7th,65,651,Subscriber,94133
874208,2280,8/4/2015 0:35,San Pedro Square,6,8/4/2015 1:13,San Pedro Square,6,98,Customer,nil
874071,320,8/3/2015 19:23,San Francisco Caltrain (Townsend at 4th),70,8/3/2015 19:28,Townsend at 7th,65,603,Subscriber,94107
873941,392,8/3/2015 18:21,South Van Ness at Market,66,8/3/2015 18:28,Powell Street BART,39,624,Subscriber,94803
873817,267,8/3/2015 17:49,Mountain View City Hall,27,8/3/2015 17:54,Mountain View Caltrain Station,28,80,Subscriber,94103
873702,1274,8/3/2015 17:17,South Van Ness at Market,66,8/3/2015 17:39,5th at Howard,57,372,Subscriber,94086
873592,704,8/3/2015 16:53,Embarcadero at Folsom,51,8/3/2015 17:04,San Francisco Caltrain (Townsend at 4th),70,634,Subscriber,95131
873455,556,8/3/2015 16:05,Powell Street BART,39,8/3/2015 16:15,Washington at Kearny,46,391,Subscriber,94133
873330,897,8/3/2015 13:45,Steuart at Market,74,8/3/2015 14:00,Townsend at 7th,65,491,Subscriber,94560
873202,655,8/3/2015 11:19,Powell at Post (Union Square),71,8/3/2015 11:30,Spear at Folsom,49,437,Subscriber,94102
873062,447,8/3/2015 9:41,Embarcadero at Bryant,54,8/3/2015 9:48,San Francisco Caltrain (Townsend at 4th),70,56,Subscriber,94105
872928,484,8/3/2015 9:00,Harry Bridges Plaza (Ferry Building),50,8/3/2015 9:08,2nd at Townsend,61,419,Subscriber,94904
872818,279,8/3/2015 8:35,Steuart at Market,74,8/3/2015 8:40,Howard at 2nd,63,311,Subscriber,94115
872700,337,8/3/2015 8:06,Powell Street BART,39,8/3/2015 8:12,San Francisco Caltrain 2 (330 Townsend),69,335,Subscriber,2780
872579,464,8/3/2015 7:23,San Francisco Caltrain 2 (330 Townsend),69,8/3/2015 7:31,Howard at 2nd,63,572,Subscriber,94062
872473,948,8/2/2015 21:52,Beale at Market,56,8/2/2015 22:08,Temporary Transbay Terminal (Howard at Beale),55,551,Subscriber,94102
872333,1925,8/2/2015 16:19,Harry Bridges Plaza (Ferry Building),50,8/2/2015 16:51,Embarcadero at Sansome,60,508,Customer,85226
872220,1108,8/2/2015 13:27,Yerba Buena Center of the Arts (3rd @ Howard),68,8/2/2015 13:45,Embarcadero at Vallejo,48,393,Customer,94107
872095,343,8/2/2015 8:52,Embarcadero at Sansome,60,8/2/2015 8:57,Davis at Jackson,42,555,Subscriber,94105
871974,848,8/1/2015 19:49,Powell at Post (Union Square),71,8/1/2015 20:03,Market at Sansome,77,353,Customer,95134
871828,1061,8/1/2015 16:02,Steuart at Market,74,8/1/2015 16:19,San Francisco Caltrain (Townsend at 4th),70,625,Customer,nil
871723,9090,8/1/2015 13:34,Embarcadero at Vallejo,48,8/1/2015 16:06,Embarcadero at Vallejo,48,426,Customer,94123
871607,830,8/1/2015 10:54,San Jose Diridon Caltrain Station,2,8/1/2015 11:08,St James Park,13,57,Customer,68504
871504,235,7/31/2015 22:40,Embarcadero at Sansome,60,7/31/2015 22:44,Broadway St at Battery St,82,388,Subscriber,94107
871376,839,7/31/2015 18:46,Market at 4th,76,7/31/2015 19:00,Grant Avenue at Columbus Avenue,73,375,Subscriber,94133
871251,571,7/31/2015 17:54,Market at Sansome,77,7/31/2015 18:03,San Francisco Caltrain (Townsend at 4th),70,534,Subscriber,95134
871136,1264,7/31/2015 17:16,Harry Bridges Plaza (Ferry Building),50,7/31/2015 17:37,Embarcadero at Sansome,60,652,Customer,98052
871019,666,7/31/2015 16:45,Post at Kearny,47,7/31/2015 16:56,San Francisco Caltrain (Townsend at 4th),70,421,Subscriber,94010
870903,508,7/31/2015 16:04,Powell Street BART,39,7/31/2015 16:12,Market at 10th,67,497,Customer,1
870793,220,7/31/2015 14:42,Market at 10th,67,7/31/2015 14:45,Civic Center BART (7th at Market),72,535,Subscriber,94107
870683,855,7/31/2015 12:56,Civic Center BART (7th at Market),72,7/31/2015 13:10,Powell Street BART,39,534,Customer,52
870552,342,7/31/2015 10:40,Embarcadero at Sansome,60,7/31/2015 10:46,Beale at Market,56,586,Subscriber,94111
870424,948,7/31/2015 9:23,San Francisco Caltrain 2 (330 Townsend),69,7/31/2015 9:39,Market at 10th,67,590,Subscriber,94065
870307,615,7/31/2015 8:56,Palo Alto Caltrain Station,34,7/31/2015 9:06,Park at Olive,38,251,Subscriber,94110
870189,237,7/31/2015 8:17,Harry Bridges Plaza (Ferry Building),50,7/31/2015 8:21,2nd at South Park,64,573,Subscriber,94939
870074,30396,7/31/2015 7:47,2nd at Folsom,62,7/31/2015 16:13,San Francisco Caltrain 2 (330 Townsend),69,599,Customer,43606
869952,391,7/31/2015 6:16,Temporary Transbay Terminal (Howard at Beale),55,7/31/2015 6:22,Commercial at Montgomery,45,677,Subscriber,94611
869836,804,7/30/2015 19:40,South Van Ness at Market,66,7/30/2015 19:54,Temporary Transbay Terminal (Howard at Beale),55,444,Subscriber,94611
869710,888,7/30/2015 18:34,Civic Center BART (7th at Market),72,7/30/2015 18:48,Beale at Market,56,586,Subscriber,94580
869577,1097,7/30/2015 17:58,Embarcadero at Vallejo,48,7/30/2015 18:16,San Francisco Caltrain (Townsend at 4th),70,236,Customer,95136
869479,878,7/30/2015 17:29,Washington at Kearny,46,7/30/2015 17:44,San Francisco Caltrain (Townsend at 4th),70,453,Subscriber,94087
869361,307,7/30/2015 17:02,Yerba Buena Center of the Arts (3rd @ Howard),68,7/30/2015 17:07,Powell Street BART,39,389,Subscriber,94804
869231,486,7/30/2015 16:12,Market at 4th,76,7/30/2015 16:21,Temporary Transbay Terminal (Howard at Beale),55,359,Subscriber,94501
869085,310,7/30/2015 13:53,Commercial at Montgomery,45,7/30/2015 13:58,Market at Sansome,77,353,Subscriber,94115
868969,307,7/30/2015 12:00,Grant Avenue at Columbus Avenue,73,7/30/2015 12:06,Embarcadero at Sansome,60,268,Subscriber,94133
868844,473,7/30/2015 10:07,2nd at South Park,64,7/30/2015 10:15,2nd at Townsend,61,562,Subscriber,94107
868716,248,7/30/2015 9:17,Temporary Transbay Terminal (Howard at Beale),55,7/30/2015 9:21,Mechanics Plaza (Market at Battery),75,279,Subscriber,94608
868593,510,7/30/2015 8:51,Temporary Transbay Terminal (Howard at Beale),55,7/30/2015 9:00,Harry Bridges Plaza (Ferry Building),50,406,Subscriber,95620
868485,801,7/30/2015 8:25,Temporary Transbay Terminal (Howard at Beale),55,7/30/2015 8:39,South Van Ness at Market,66,421,Subscriber,9611
868370,807,7/30/2015 8:00,San Francisco Caltrain (Townsend at 4th),70,7/30/2015 8:14,Washington at Kearny,46,16,Subscriber,95110
868239,384,7/30/2015 6:59,Yerba Buena Center of the Arts (3rd @ Howard),68,7/30/2015 7:06,San Francisco Caltrain (Townsend at 4th),70,569,Subscriber,94105
868119,572,7/29/2015 20:54,Market at Sansome,77,7/29/2015 21:04,Embarcadero at Sansome,60,389,Subscriber,94111
867994,432,7/29/2015 18:53,Golden Gate at Polk,59,7/29/2015 19:00,Market at 4th,76,600,Customer,1609
867873,551,7/29/2015 18:06,Steuart at Market,74,7/29/2015 18:16,Market at 4th,76,386,Subscriber,94109
867762,661,7/29/2015 17:34,Steuart at Market,74,7/29/2015 17:45,San Francisco Caltrain (Townsend at 4th),70,425,Subscriber,94061
867626,968,7/29/2015 17:03,Commercial at Montgomery,45,7/29/2015 17:20,Embarcadero at Bryant,54,606,Subscriber,94105
867503,317,7/29/2015 16:28,Spear at Folsom,49,7/29/2015 16:34,Beale at Market,56,463,Subscriber,94702
867362,908,7/29/2015 15:23,San Francisco Caltrain (Townsend at 4th),70,7/29/2015 15:38,Market at 4th,76,268,Subscriber,94105
867247,221,7/29/2015 13:20,Embarcadero at Sansome,60,7/29/2015 13:24,Davis at Jackson,42,415,Subscriber,94102
867124,396,7/29/2015 11:50,St James Park,13,7/29/2015 11:57,San Jose Diridon Caltrain Station,2,176,Subscriber,95110
867017,453,7/29/2015 9:55,2nd at Folsom,62,7/29/2015 10:02,San Francisco Caltrain 2 (330 Townsend),69,600,Subscriber,94107
866893,243,7/29/2015 9:14,Temporary Transbay Terminal (Howard at Beale),55,7/29/2015 9:18,Steuart at Market,74,529,Subscriber,94117
866766,299,7/29/2015 8:48,Beale at Market,56,7/29/2015 8:53,Commercial at Montgomery,45,475,Subscriber,94703
866662,451,7/29/2015 8:15,Temporary Transbay Terminal (Howard at Beale),55,7/29/2015 8:22,Market at 4th,76,628,Subscriber,94710
