id,duration,start_date,start_station_name,start_station_id,end_date,end_station_name,end_station_id,bike_id,subscription_type,zip_code
895868,677,8/19/2015 7:14,Harry Bridges Plaza (Ferry Building),50,8/19/2015 7:25,San Francisco Caltrain (Townsend at 4th),70,546,Subscriber,94930
895747,921,8/18/2015 20:43,San Francisco Caltrain 2 (330 Townsend),69,8/18/2015 20:58,Golden Gate at Polk,59,292,Subscriber,94107
895622,225,8/18/2015 18:48,San Francisco Caltrain (Townsend at 4th),70,8/18/2015 18:52,2nd at Townsend,61,621,Subscriber,94107
895488,938,8/18/2015 18:07,2nd at Townsend,61,8/18/2015 18:23,Grant Avenue at Columbus Avenue,73,370,Subscriber,94133
895370,536,8/18/2015 17:40,San Francisco Caltrain (Townsend at 4th),70,8/18/2015 17:49,Steuart at Market,74,386,Subscriber,94111
895234,514,8/18/2015 17:07,San Francisco City Hall,58,8/18/2015 17:15,Temporary Transbay Terminal (Howard at Beale),55,504,Subscriber,94530
895103,415,8/18/2015 16:32,Embarcadero at Sansome,60,8/18/2015 16:39,Steuart at Market,74,469,Subscriber,94595
894956,669,8/18/2015 15:04,Townsend at 7th,65,8/18/2015 15:15,Market at 10th,67,378,Subscriber,94102
894828,1263,8/18/2015 12:32,Powell at Post (Union Square),71,8/18/2015 12:53,Spear at Folsom,49,370,Customer,nil
894676,568,8/18/2015 10:19,Market at 10th,67,8/18/2015 10:28,Beale at Market,56,291,Subscriber,94702
894545,398,8/18/2015 9:22,2nd at Townsend,61,8/18/2015 9:29,Townsend at 7th,65,423,Subscriber,94107
894418,850,8/18/2015 8:54,San Francisco Caltrain 2 (330 Townsend),69,8/18/2015 9:08,Civic Center BART (7th at Market),72,487,Subscriber,94040
894292,763,8/18/2015 8:27,San Francisco Caltrain 2 (330 Townsend),69,8/18/2015 8:40,Harry Bridges Plaza (Ferry Building),50,544,Subscriber,94086
894185,1051,8/18/2015 8:04,Market at 4th,76,8/18/2015 8:22,Embarcadero at Sansome,60,461,Subscriber,94122
894052,366,8/18/2015 7:15,Harry Bridges Plaza (Ferry Building),50,8/18/2015 7:21,Post at Kearny,47,312,Subscriber,94957
893924,730,8/17/2015 20:54,2nd at Folsom,62,8/17/2015 21:07,Market at 4th,76,376,Subscriber,94107
893785,298,8/17/2015 18:52,San Francisco Caltrain (Townsend at 4th),70,8/17/2015 18:57,Yerba Buena Center of the Arts (3rd @ Howard),68,473,Subscriber,94108
893644,714,8/17/2015 18:06,Commercial at Montgomery,45,8/17/2015 18:18,5th at Howard,57,96,Subscriber,94608
893510,580,8/17/2015 17:32,Temporary Transbay Terminal (Howard at Beale),55,8/17/2015 17:42,San Francisco Caltrain (Townsend at 4th),70,574,Subscriber,95118
893372,916,8/17/2015 17:06,Embarcadero at Sansome,60,8/17/2015 17:21,San Francisco Caltrain (Townsend at 4th),70,238,Subscriber,95111
893252,864,8/17/2015 16:34,2nd at South Park,64,8/17/2015 16:49,Market at Sansome,77,533,Subscriber,95973
893107,1426,8/17/2015 15:06,Civic Center BART (7th at Market),72,8/17/2015 15:30,South Van Ness at Market,66,548,Customer,nil
892995,427,8/17/2015 12:50,Embarcadero at Folsom,51,8/17/2015 12:57,Market at Sansome,77,521,Subscriber,94549
892858,1965,8/17/2015 10:29,Powell at Post (Union Square),71,8/17/2015 11:01,Embarcadero at Sansome,60,463,Customer,32955
892714,687,8/17/2015 9:30,Market at 10th,67,8/17/2015 9:42,Beale at Market,56,608,Subscriber,94103
892589,826,8/17/2015 8:59,San Francisco Caltrain 2 (330 Townsend),69,8/17/2015 9:13,Temporary Transbay Terminal (Howard at Beale),55,623,Subscriber,94117
892465,887,8/17/2015 8:34,San Francisco Caltrain 2 (330 Townsend),69,8/17/2015 8:48,Davis at Jackson,42,583,Subscriber,94002
892341,61,8/17/2015 8:04,San Francisco Caltrain (Townsend at 4th),70,8/17/2015 8:05,San Francisco Caltrain (Townsend at 4th),70,878,Subscriber,94105
892228,821,8/17/2015 7:29,San Francisco Caltrain 2 (330 Townsend),69,8/17/2015 7:43,Steuart at Market,74,483,Subscriber,94025
892108,643,8/16/2015 21:51,Steuart at Market,74,8/16/2015 22:01,Yerba Buena Center of the Arts (3rd @ Howard),68,576,Customer,94122
891991,559,8/16/2015 17:08,Beale at Market,56,8/16/2015 17:17,2nd at Townsend,61,423,Subscriber,94107
891862,957,8/16/2015 14:23,South Van Ness at Market,66,8/16/2015 14:39,Market at 10th,67,508,Customer,94109
891730,885,8/16/2015 10:37,Townsend at 7th,65,8/16/2015 10:52,Harry Bridges Plaza (Ferry Building),50,579,Subscriber,94130
891602,182,8/15/2015 20:56,2nd at Folsom,62,8/15/2015 20:59,2nd at Townsend,61,209,Subscriber,94107
891471,917,8/15/2015 16:58,San Jose Civic Center,3,8/15/2015 17:14,Japantown,9,20,Customer,95148
891347,1184,8/15/2015 14:19,2nd at Townsend,61,8/15/2015 14:39,Steuart at Market,74,525,Customer,94116
891236,1388,8/15/2015 11:56,Civic Center BART (7th at Market),72,8/15/2015 12:19,Steuart at Market,74,672,Customer,78749
891116,509,8/15/2015 8:35,Harry Bridges Plaza (Ferry Building),50,8/15/2015 8:44,Grant Avenue at Columbus Avenue,73,385,Subscriber,94133
890956,574,8/14/2015 19:12,Market at 4th,76,8/14/2015 19:21,Market at 10th,67,428,Subscriber,94102
890800,296,8/14/2015 17:56,Howard at 2nd,63,8/14/2015 18:01,Market at Sansome,77,494,Subscriber,94612
890672,302,8/14/2015 17:16,Harry Bridges Plaza (Ferry Building),50,8/14/2015 17:21,Embarcadero at Vallejo,48,338,Subscriber,94103
890527,1189,8/14/2015 16:42,Embarcadero at Vallejo,48,8/14/2015 17:02,San Francisco Caltrain (Townsend at 4th),70,621,Subscriber,95136
890401,888,8/14/2015 15:25,Embarcadero at Vallejo,48,8/14/2015 15:40,Embarcadero at Vallejo,48,480,Customer,97089
890284,290,8/14/2015 13:18,Broadway St at Battery St,82,8/14/2015 13:23,Market at Sansome,77,538,Subscriber,94132
890150,7775,8/14/2015 11:24,Commercial at Montgomery,45,8/14/2015 13:33,Commercial at Montgomery,45,562,Subscriber,94104
890008,511,8/14/2015 9:33,Steuart at Market,74,8/14/2015 9:41,2nd at Townsend,61,29,Subscriber,94612
889869,350,8/14/2015 8:57,Market at 4th,76,8/14/2015 9:03,Market at 10th,67,351,Subscriber,94608
889750,535,8/14/2015 8:30,Embarcadero at Bryant,54,8/14/2015 8:39,Embarcadero at Vallejo,48,618,Subscriber,94107
889635,753,8/14/2015 7:50,San Francisco Caltrain 2 (330 Townsend),69,8/14/2015 8:03,Davis at Jackson,42,444,Subscriber,94040
889496,382,8/14/2015 5:44,Market at 10th,67,8/14/2015 5:51,Townsend at 7th,65,475,Subscriber,94102
889368,469,8/13/2015 19:28,Powell Street BART,39,8/13/2015 19:36,Temporary Transbay Terminal (Howard at Beale),55,328,Subscriber,94105
889219,675,8/13/2015 18:36,2nd at Townsend,61,8/13/2015 18:48,Steuart at Market,74,279,Subscriber,94553
889107,610,8/13/2015 17:55,Commercial at Montgomery,45,8/13/2015 18:05,Powell Street BART,39,445,Subscriber,94960
888973,655,8/13/2015 17:18,Market at 10th,67,8/13/2015 17:29,San Francisco Caltrain 2 (330 Townsend),69,329,Subscriber,94401
888830,225,8/13/2015 16:47,Commercial at Montgomery,45,8/13/2015 16:51,Beale at Market,56,677,Subscriber,94710
888694,1277,8/13/2015 15:43,MLK Library,11,8/13/2015 16:05,MLK Library,11,656,Subscriber,95035
888569,581,8/13/2015 13:24,Howard at 2nd,63,8/13/2015 13:34,San Francisco Caltrain (Townsend at 4th),70,607,Customer,94610
888440,1077,8/13/2015 11:58,Steuart at Market,74,8/13/2015 12:15,Washington at Kearny,46,300,Customer,94109
888295,237,8/13/2015 10:08,2nd at Folsom,62,8/13/2015 10:12,Yerba Buena Center of the Arts (3rd @ Howard),68,541,Subscriber,94804
888173,604,8/13/2015 9:12,San Francisco Caltrain 2 (330 Townsend),69,8/13/2015 9:22,Howard at 2nd,63,392,Subscriber,94111
888055,530,8/13/2015 8:48,5th at Howard,57,8/13/2015 8:57,Commercial at Montgomery,45,478,Subscriber,94107
887911,227,8/13/2015 8:12,Evelyn Park and Ride,30,8/13/2015 8:16,Mountain View Caltrain Station,28,72,Subscriber,94043
887793,619,8/13/2015 7:39,5th at Howard,57,8/13/2015 7:50,Steuart at Market,74,687,Subscriber,94107
887664,515,8/13/2015 6:03,San Francisco Caltrain (Townsend at 4th),70,8/13/2015 6:11,2nd at Folsom,62,635,Subscriber,94002
887507,38980,8/12/2015 19:44,San Francisco Caltrain 2 (330 Townsend),69,8/13/2015 6:34,San Francisco Caltrain (Townsend at 4th),70,606,Subscriber,94102
887370,376,8/12/2015 18:33,San Francisco Caltrain 2 (330 Townsend),69,8/12/2015 18:39,5th at Howard,57,423,Subscriber,94103
887237,630,8/12/2015 17:53,Steuart at Market,74,8/12/2015 18:04,2nd at Townsend,61,553,Subscriber,94107
887111,374,8/12/2015 17:21,Market at 4th,76,8/12/2015 17:27,Temporary Transbay Terminal (Howard at Beale),55,558,Subscriber,94706
886992,697,8/12/2015 16:57,San Francisco Caltrain 2 (330 Townsend),69,8/12/2015 17:08,Market at 10th,67,353,Subscriber,94117
886853,450,8/12/2015 16:08,Market at 4th,76,8/12/2015 16:16,Temporary Transbay Terminal (Howard at Beale),55,606,Subscriber,94501
886703,502,8/12/2015 13:52,Commercial at Montgomery,45,8/12/2015 14:00,Yerba Buena Center of the Arts (3rd @ Howard),68,393,Subscriber,94062
886585,20844,8/12/2015 12:00,San Francisco Caltrain (Townsend at 4th),70,8/12/2015 17:48,San Francisco Caltrain 2 (330 Townsend),69,288,Customer,95125
886452,1098,8/12/2015 10:01,San Francisco Caltrain (Townsend at 4th),70,8/12/2015 10:19,2nd at Townsend,61,328,Subscriber,95136
886325,629,8/12/2015 9:17,Steuart at Market,74,8/12/2015 9:28,2nd at South Park,64,382,Subscriber,94587
886206,503,8/12/2015 8:52,South Van Ness at Market,66,8/12/2015 9:01,Post at Kearny,47,335,Subscriber,94122
886065,269,8/12/2015 8:19,2nd at Townsend,61,8/12/2015 8:24,Howard at 2nd,63,306,Subscriber,94062
885952,289,8/12/2015 7:49,Castro Street and El Camino Real,32,8/12/2015 7:54,Mountain View Caltrain Station,28,699,Subscriber,94022
885828,309,8/12/2015 6:04,2nd at Townsend,61,8/12/2015 6:10,Howard at 2nd,63,527,Subscriber,94107
885684,500,8/11/2015 19:31,San Francisco Caltrain 2 (330 Townsend),69,8/11/2015 19:39,Powell Street BART,39,419,Subscriber,94107
885537,419,8/11/2015 18:21,San Francisco Caltrain 2 (330 Townsend),69,8/11/2015 18:28,2nd at Folsom,62,484,Subscriber,94591
885400,626,8/11/2015 17:48,2nd at Townsend,61,8/11/2015 17:59,Davis at Jackson,42,585,Subscriber,94111
885275,369,8/11/2015 17:15,Yerba Buena Center of the Arts (3rd @ Howard),68,8/11/2015 17:21,San Francisco Caltrain 2 (330 Townsend),69,86,Subscriber,94062
885154,711,8/11/2015 16:54,San Francisco Caltrain 2 (330 Townsend),69,8/11/2015 17:05,Golden Gate at Polk,59,456,Subscriber,94164
885009,332,8/11/2015 16:06,San Jose City Hall,10,8/11/2015 16:11,San Salvador at 1st,8,658,Subscriber,95113
884871,202,8/11/2015 14:23,Washington at Kearny,46,8/11/2015 14:26,Washington at Kearny,46,677,Customer,nil
884753,1134,8/11/2015 12:12,Commercial at Montgomery,45,8/11/2015 12:31,Davis at Jackson,42,527,Subscriber,94133
884634,360,8/11/2015 10:14,San Francisco Caltrain 2 (330 Townsend),69,8/11/2015 10:20,5th at Howard,57,568,Subscriber,95050
884492,551,8/11/2015 9:17,San Francisco Caltrain 2 (330 Townsend),69,8/11/2015 9:26,Howard at 2nd,63,552,Subscriber,94111
884359,256,8/11/2015 8:51,Beale at Market,56,8/11/2015 8:55,Commercial at Montgomery,45,412,Subscriber,94703
884218,925,8/11/2015 8:13,San Francisco Caltrain 2 (330 Townsend),69,8/11/2015 8:29,Harry Bridges Plaza (Ferry Building),50,602,Subscriber,94087
884110,924,8/11/2015 7:44,Steuart at Market,74,8/11/2015 7:59,Townsend at 7th,65,401,Subscriber,94965
883983,278,8/11/2015 5:09,Temporary Transbay Terminal (Howard at Beale),55,8/11/2015 5:13,Steuart at Market,74,621,Subscriber,94112
883817,126,8/10/2015 19:14,Civic Center BART (7th at Market),72,8/10/2015 19:16,Powell Street BART,39,364,Subscriber,94117
883686,394,8/10/2015 18:20,2nd at Townsend,61,8/10/2015 18:26,Temporary Transbay Terminal (Howard at Beale),55,288,Subscriber,94610
883556,144,8/10/2015 17:41,Beale at Market,56,8/10/2015 17:44,Temporary Transbay Terminal (Howard at Beale),55,501,Subscriber,94602
883418,544,8/10/2015 17:10,Steuart at Market,74,8/10/2015 17:19,2nd at Townsend,61,284,Subscriber,94158
883286,478,8/10/2015 16:35,Market at 4th,76,8/10/2015 16:43,San Francisco Caltrain (Townsend at 4th),70,548,Subscriber,94040
883134,173,8/10/2015 15:11,Embarcadero at Folsom,51,8/10/2015 15:14,Beale at Market,56,363,Subscriber,94117
883011,272,8/10/2015 12:19,2nd at Townsend,61,8/10/2015 12:23,San Francisco Caltrain 2 (330 Townsend),69,541,Subscriber,94549
882863,561,8/10/2015 9:56,Market at 10th,67,8/10/2015 10:05,Market at Sansome,77,385,Subscriber,94102
882737,694,8/10/2015 9:11,San Francisco Caltrain (Townsend at 4th),70,8/10/2015 9:22,Washington at Kearny,46,628,Subscriber,94087
882606,144,8/10/2015 8:46,Howard at 2nd,63,8/10/2015 8:48,Yerba Buena Center of the Arts (3rd @ Howard),68,502,Subscriber,94558
882476,577,8/10/2015 8:06,San Francisco Caltrain (Townsend at 4th),70,8/10/2015 8:16,Harry Bridges Plaza (Ferry Building),50,423,Subscriber,95148
882341,669,8/10/2015 7:22,San Francisco Caltrain (Townsend at 4th),70,8/10/2015 7:33,Temporary Transbay Terminal (Howard at Beale),55,494,Subscriber,94403
882223,30005,8/9/2015 22:52,Embarcadero at Folsom,51,8/10/2015 7:12,Embarcadero at Folsom,51,583,Customer,94564
882087,2164,8/9/2015 16:45,Castro Street and El Camino Real,32,8/9/2015 17:21,Castro Street and El Camino Real,32,164,Customer,94040
881974,272,8/9/2015 13:34,San Pedro Square,6,8/9/2015 13:38,Paseo de San Antonio,7,676,Subscriber,95113
881851,1830,8/9/2015 9:54,Harry Bridges Plaza (Ferry Building),50,8/9/2015 10:25,Howard at 2nd,63,464,Subscriber,94109
881709,390,8/8/2015 19:35,Ryland Park,84,8/8/2015 19:41,San Pedro Square,6,706,Customer,95112
881570,7229,8/8/2015 16:06,Palo Alto Caltrain Station,34,8/8/2015 18:07,California Ave Caltrain Station,36,118,Customer,nil
881457,1603,8/8/2015 13:29,Davis at Jackson,42,8/8/2015 13:56,Embarcadero at Sansome,60,579,Customer,19122
881319,893,8/8/2015 10:36,2nd at Townsend,61,8/8/2015 10:51,Powell at Post (Union Square),71,538,Subscriber,94107
881187,1104,8/7/2015 22:18,Castro Street and El Camino Real,32,8/7/2015 22:37,Mountain View Caltrain Station,28,296,Subscriber,94040
881059,681,8/7/2015 18:36,Embarcadero at Folsom,51,8/7/2015 18:47,Commercial at Montgomery,45,576,Subscriber,94108
880920,318,8/7/2015 17:51,Commercial at Montgomery,45,8/7/2015 17:56,Yerba Buena Center of the Arts (3rd @ Howard),68,404,Subscriber,94107
880779,239,8/7/2015 17:07,Broadway St at Battery St,82,8/7/2015 17:11,Mechanics Plaza (Market at Battery),75,96,Subscriber,94610
880647,726,8/7/2015 16:27,San Francisco City Hall,58,8/7/2015 16:39,San Francisco Caltrain (Townsend at 4th),70,364,Subscriber,94087
880518,337,8/7/2015 15:16,Castro Street and El Camino Real,32,8/7/2015 15:22,Mountain View Caltrain Station,28,80,Subscriber,94118
880402,479,8/7/2015 12:59,2nd at Folsom,62,8/7/2015 13:07,Beale at Market,56,328,Subscriber,94403
880248,1014,8/7/2015 11:19,Broadway St at Battery St,82,8/7/2015 11:35,Embarcadero at Sansome,60,477,Customer,40207
880100,1187,8/7/2015 9:34,Davis at Jackson,42,8/7/2015 9:54,San Francisco Caltrain 2 (330 Townsend),69,338,Subscriber,94122
879975,297,8/7/2015 8:56,Grant Avenue at Columbus Avenue,73,8/7/2015 9:01,Steuart at Market,74,587,Subscriber,94133
879850,679,8/7/2015 8:17,Grant Avenue at Columbus Avenue,73,8/7/2015 8:28,San Francisco Caltrain (Townsend at 4th),70,390,Subscriber,94133
879735,256,8/7/2015 7:36,San Jose Diridon Caltrain Station,2,8/7/2015 7:41,Santa Clara at Almaden,4,167,Subscriber,94305
879608,98,8/6/2015 21:45,Beale at Market,56,8/6/2015 21:46,Temporary Transbay Terminal (Howard at Beale),55,334,Subscriber,94105
879456,529,8/6/2015 19:08,Market at 4th,76,8/6/2015 19:16,San Francisco Caltrain 2 (330 Townsend),69,590,Subscriber,94105
879333,560,8/6/2015 18:15,Grant Avenue at Columbus Avenue,73,8/6/2015 18:25,Howard at 2nd,63,603,Subscriber,94109
879191,294,8/6/2015 17:33,Santa Clara at Almaden,4,8/6/2015 17:38,San Jose Diridon Caltrain Station,2,167,Subscriber,94305
879070,492,8/6/2015 16:56,Harry Bridges Plaza (Ferry Building),50,8/6/2015 17:04,2nd at Townsend,61,603,Subscriber,94002
878946,472,8/6/2015 16:11,2nd at Townsend,61,8/6/2015 16:19,Harry Bridges Plaza (Ferry Building),50,589,Subscriber,94904
878799,107,8/6/2015 13:50,2nd at Folsom,62,8/6/2015 13:52,Howard at 2nd,63,334,Subscriber,94114
878659,481,8/6/2015 11:52,Civic Center BART (7th at Market),72,8/6/2015 12:00,Townsend at 7th,65,584,Subscriber,94611
878508,570,8/6/2015 9:51,Grant Avenue at Columbus Avenue,73,8/6/2015 10:01,Post at Kearny,47,514,Subscriber,80126
878355,684,8/6/2015 9:09,San Francisco Caltrain 2 (330 Townsend),69,8/6/2015 9:20,Market at 10th,67,542,Subscriber,94066
878231,501,8/6/2015 8:40,Temporary Transbay Terminal (Howard at Beale),55,8/6/2015 8:48,Commercial at Montgomery,45,551,Subscriber,94710
878102,224,8/6/2015 8:06,San Francisco Caltrain (Townsend at 4th),70,8/6/2015 8:10,2nd at Townsend,61,351,Subscriber,94070
877972,169,8/6/2015 7:18,Temporary Transbay Terminal (Howard at Beale),55,8/6/2015 7:21,2nd at Folsom,62,557,Subscriber,94602
877840,728,8/5/2015 22:01,Embarcadero at Folsom,51,8/5/2015 22:14,Market at 4th,76,599,Customer,nil
877671,250,8/5/2015 19:09,Embarcadero at Folsom,51,8/5/2015 19:13,Steuart at Market,74,335,Subscriber,94608
877530,851,8/5/2015 18:08,San Francisco Caltrain 2 (330 Townsend),69,8/5/2015 18:22,Market at 10th,67,434,Subscriber,94103
877399,331,8/5/2015 17:32,Cowper at University,37,8/5/2015 17:37,Palo Alto Caltrain Station,34,235,Subscriber,94040
877269,906,8/5/2015 17:07,Harry Bridges Plaza (Ferry Building),50,8/5/2015 17:22,Townsend at 7th,65,458,Subscriber,94107
877149,433,8/5/2015 16:30,2nd at Townsend,61,8/5/2015 16:37,Harry Bridges Plaza (Ferry Building),50,455,Subscriber,94903
876998,862,8/5/2015 14:52,Embarcadero at Vallejo,48,8/5/2015 15:06,Embarcadero at Vallejo,48,471,Customer,80526
876879,613,8/5/2015 12:22,Santa Clara County Civic Center,80,8/5/2015 12:32,Ryland Park,84,37,Subscriber,95112
876730,267,8/5/2015 10:20,San Francisco Caltrain 2 (330 Townsend),69,8/5/2015 10:25,Townsend at 7th,65,547,Subscriber,94107
876602,170,8/5/2015 9:21,Temporary Transbay Terminal (Howard at Beale),55,8/5/2015 9:24,Howard at 2nd,63,364,Subscriber,94806
876482,240,8/5/2015 8:49,San Francisco Caltrain 2 (330 Townsend),69,8/5/2015 8:53,Townsend at 7th,65,259,Subscriber,94041
876359,186,8/5/2015 8:13,Evelyn Park and Ride,30,8/5/2015 8:16,Mountain View Caltrain Station,28,80,Subscriber,94043
876237,702,8/5/2015 7:44,Japantown,9,8/5/2015 7:56,San Jose Diridon Caltrain Station,2,167,Subscriber,95112
876086,456,8/5/2015 6:20,Powell Street BART,39,8/5/2015 6:28,San Francisco Caltrain 2 (330 Townsend),69,677,Subscriber,94605
875939,404,8/4/2015 19:51,2nd at Townsend,61,8/4/2015 19:58,Spear at Folsom,49,282,Subscriber,94107
875808,399,8/4/2015 18:34,Townsend at 7th,65,8/4/2015 18:41,Civic Center BART (7th at Market),72,269,Subscriber,94618
875662,494,8/4/2015 17:44,Embarcadero at Folsom,51,8/4/2015 17:52,San Francisco Caltrain (Townsend at 4th),70,362,Subscriber,94085
875534,314,8/4/2015 17:15,Steuart at Market,74,8/4/2015 17:20,Howard at 2nd,63,418,Customer,nil
875420,789,8/4/2015 16:48,Market at 4th,76,8/4/2015 17:01,Market at 10th,67,469,Customer,nil
875283,103,8/4/2015 15:50,Beale at Market,56,8/4/2015 15:52,Temporary Transbay Terminal (Howard at Beale),55,16,Subscriber,94610
875145,250,8/4/2015 13:11,Steuart at Market,74,8/4/2015 13:15,Mechanics Plaza (Market at Battery),75,492,Subscriber,94133
874997,905,8/4/2015 11:15,San Francisco Caltrain (Townsend at 4th),70,8/4/2015 11:30,Steuart at Market,74,340,Subscriber,95014
874827,279,8/4/2015 9:27,5th at Howard,57,8/4/2015 9:32,Market at 4th,76,410,Subscriber,94103
874693,785,8/4/2015 8:57,San Francisco Caltrain 2 (330 Townsend),69,8/4/2015 9:10,Temporary Transbay Terminal (Howard at Beale),55,513,Subscriber,95112
874554,863,8/4/2015 8:26,2nd at South Park,64,8/4/2015 8:40,Townsend at 7th,65,519,Subscriber,94105
874443,472,8/4/2015 8:04,Powell at Post (Union Square),71,8/4/2015 8:12,Steuart at Market,74,629,Customer,nil
874315,406,8/4/2015 7:19,Powell Street BART,39,8/4/2015 7:26,San Francisco Caltrain 2 (330 Townsend),69,33,Subscriber,94107
874188,826,8/3/2015 21:33,Market at 4th,76,8/3/2015 21:47,Washington at Kearny,46,484,Customer,48127
874040,952,8/3/2015 19:04,San Antonio Caltrain Station,29,8/3/2015 19:19,Mountain View Caltrain Station,28,92,Subscriber,95050
873905,290,8/3/2015 18:08,South Van Ness at Market,66,8/3/2015 18:13,Civic Center BART (7th at Market),72,479,Subscriber,94611
873759,1067,8/3/2015 17:33,2nd at Townsend,61,8/3/2015 17:51,Market at 4th,76,586,Subscriber,94111
